year,maxf,authf,half_maxf,avg5f,nof,overf,appoverf
2021,0.014,0.014,0.014,0.014,0.014,0.014,0.014
2022,0.017,0.017,0.017,0.017,0.017,0.225,0.185
2023,0.014,0.014,0.014,0.014,0.014,0.225,0.185
2024,0.185,0.026,0.093,0.028,0,0.225,0.225
2025,0.185,0.023,0.093,0.028,0,0.225,0.225
2026,0.185,0.185,0.093,0.028,0,0.216,0.225
2027,0.185,0.185,0.093,0.028,0,0.196,0.202
2028,0.185,0.185,0.093,0.028,0,0.188,0.192
2029,0.185,0.185,0.093,0.028,0,0.189,0.191
2030,0.185,0.185,0.093,0.028,0,0.195,0.196
2031,0.185,0.185,0.093,0.028,0,0.199,0.2
2032,0.185,0.185,0.093,0.028,0,0.202,0.202
2033,0.185,0.185,0.093,0.028,0,0.204,0.204
2034,0.185,0.185,0.093,0.028,0,0.205,0.205
